plan_id	selector_kind	selector_version	selector_code_sha256	universe_id	deployment_id	scenario_id	phase	stratum_id	N_s	n_s	unit_id	launch_ordinal	semantic_key_json	selection_role	selection_reason	inclusion_probability	design_weight	design_confidence	seed	random_audit	estimated_capture_cost_ns	capture_cost_basis	evidence_tier	plan_status
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:191	191	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:201	201	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:212	212	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:240	240	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:275	275	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:292	292	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:309	309	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:334	334	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	TRUE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:351	351	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:358	358	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:369	369	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:372	372	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	TRUE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:402	402	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:436	436	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:468	468	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:489	489	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:501	501	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:538	538	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:549	549	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:570	570	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:619	619	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
C16_V2_R_B48_C12_C13_HISTORICAL_ORACLE_Llama32_1B_FROZEN_prefill	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	0e38e3193f27179cee35e8560dad6cc5a1991ca4d3803afd52bb14e8b0fadd57	C12_C13_HISTORICAL_ORACLE|Llama32_1B_FROZEN|prefill	C12_C13_HISTORICAL_ORACLE	Llama32_1B_FROZEN	prefill	prefill|OTHER_COMPUTE|HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION|SHAPE_NONNUMERIC_3ff3de5e512a|HISTORICAL_ORACLE_UNKNOWN_DTYPE	528	29	historical:prefill:662	662	"{""dtype_key"": ""HISTORICAL_ORACLE_UNKNOWN_DTYPE"", ""implementation_key"": ""HISTORICAL_ORACLE_UNKNOWN_IMPLEMENTATION"", ""operator_class"": ""OTHER_COMPUTE"", ""phase"": ""prefill"", ""shape_bucket"": ""SHAPE_NONNUMERIC_3ff3de5e512a""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0549242424242	18.2068965517	DESIGN_BASED	16031	FALSE	1	HISTORICAL_ORACLE_NO_CAPTURE_AUTHORIZATION	RETROSPECTIVE_SIMULATOR	FROZEN_READY
