plan_id	selector_kind	selector_version	selector_code_sha256	universe_id	deployment_id	scenario_id	phase	stratum_id	N_s	n_s	unit_id	launch_ordinal	semantic_key_json	selection_role	selection_reason	inclusion_probability	design_weight	design_confidence	seed	random_audit	estimated_capture_cost_ns	capture_cost_basis	evidence_tier	plan_status	split_role	source_cohort
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_279494:17625	17625	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	284917	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_279523:17626	17626	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	1018122	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_280375:17679	17679	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	43139	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_280772:17705	17705	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	284021	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_281790:17770	17770	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	35587	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_282113:17789	17789	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	71237	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_283789:17893	17893	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	54500	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_284597:17944	17944	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	1018986	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_286997:18094	18094	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	55716	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	1	1	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_287330:18116	18116	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	CERTAINTY	PHASE_DURATION_GE_1_PERCENT	1	1	CERTAINTY_SELF_REPRESENTING	NA	FALSE	30671546	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_547085:34877	34877	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	40035	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_550817:35108	35108	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	198223	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_551331:35142	35142	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	10465	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	1	1	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_553090:35252	35252	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	CERTAINTY	PHASE_DURATION_GE_1_PERCENT	1	1	CERTAINTY_SELF_REPRESENTING	NA	FALSE	30929645	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_807559:51682	51682	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	35906	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_809423:51798	51798	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	TRUE	10433	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_809443:51800	51800	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	8416	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_812654:52001	52001	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	35138	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_813416:52047	52047	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	71653	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_817101:52279	52279	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	TRUE	6113	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_817855:52324	52324	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	197391	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
C16_V2_R_B48_c16_qwen25_05b_native_reference_S4_FULL_FORWARD_UNATTRIBUTED	SELECTOR_R	C16_SELECTOR_V2_R_PROBABILITY_M_MEDOID	acb30e322de5f77a8fb33c5d63666e23c9c0c8097322e9736e1038510af8c301	c16_qwen25_05b_native_reference|S4|FULL_FORWARD_UNATTRIBUTED	c16_qwen25_05b_native_reference	S4	FULL_FORWARD_UNATTRIBUTED	FULL_FORWARD_UNATTRIBUTED|UNKNOWN_OPERATOR|TRANSFORMERS_CAUSAL_LM_EAGER|R2_P2_5xP2_2|float16	3537	43	launch:bf2bf219-1836-4a4c-8d9d-c6acc2b940f1:cuda:0:CUDA_CONTEXT_1:CUDA_STREAM_7:CUDA_CORRELATION_818174:52347	52347	"{""dtype_key"": ""float16"", ""implementation_key"": ""TRANSFORMERS_CAUSAL_LM_EAGER"", ""operator_class"": ""UNKNOWN_OPERATOR"", ""phase"": ""FULL_FORWARD_UNATTRIBUTED"", ""shape_bucket"": ""R2_P2_5xP2_2""}"	PROBABILITY	seeded SRSWOR within frozen stratum	0.0121571953633	82.2558139535	DESIGN_BASED	16031	FALSE	39778	native_census_duration_ns	NATIVE_PROFILED	FROZEN_READY	TUNING	TRAIN_TUNE
