logical_target	scenario	phase	run_id	static_index	function_occurrence	path_kind	mref_operand_index	global_source_role	access_kind	width	trace_path	trace_sha256	address_context_path	address_context_sha256	terminal_status	callback_count	address_count	overflow_count	drop_count	classification	static_mref_set_sha256
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	417	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_417.bin	2fd383be9e8441b708b67c92272ac50568a29429222ae73dae2d09854f78a9f7	mref_417.ADDRESS_CONTEXT.json	a48532be991ebeb3beaef7e879eef86ff8032a1451d1903c1e89137a59a1666d	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	442	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_442.bin	25b7f652585de8da8679671bb8afdf4d80b4d0b29e356e880644311da31c5638	mref_442.ADDRESS_CONTEXT.json	7c23b2b6cf91eb274bed066a8c4a4a751b0352a0bf102182678268efecdfa023	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	447	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_447.bin	429e407831e7b4f2ee8eca445d25324074cc06a49c614cce4673b9d24da331a0	mref_447.ADDRESS_CONTEXT.json	7e1eeea4d3f25abac7612a3eb848b033eaa0527bd3ef56ac5a313cc7c29d4c8a	TERMINAL_COMPLETE	462	462	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	452	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_452.bin	8cc69a83308488dca6ecbe650974ad71288ea3407ca18b1bc594f223bc7c83b2	mref_452.ADDRESS_CONTEXT.json	36598583bb5925c94c88ecb4427b3d6100c51fd9936afeeda321a098310cc03b	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	459	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_459.bin	a56fd2cd00c5f32c58a9917d86f213914eec913836d0d535c56c5169ef8869e1	mref_459.ADDRESS_CONTEXT.json	ad92e8cb5944883f3728edc4a0ab3e32df6428d170283184afff413ce1ad4b4c	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	466	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_466.bin	4db63421386426289931cab51120af3d73e6828b225c45e965fcbd7f8c5ea42c	mref_466.ADDRESS_CONTEXT.json	87a25a0be433d4c67d241349704ad06ec218ff161fc003776ece2cf10c3206d2	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	478	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_478.bin	0e83b33b8a9e35b42acc0196809d41cb3ebbede4f6c514a0a1e470280cd99b9c	mref_478.ADDRESS_CONTEXT.json	ae80834cb7441a646b9507772220db0b97b63d479954cee6ca7f6036dfc45ef8	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	488	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_488.bin	f1deeee0fc177e804ecec2d795878db0374717cbf94db17fcd00132c25b49fb0	mref_488.ADDRESS_CONTEXT.json	072e2a7cc4a0479e6ff2748335b6639b683d4940f1ffe5f16711fce2d6bc9eb8	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	497	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_497.bin	9b6ad4c8190fdce2a7699bf81c775ab4e45b615815e664745bbc4af7f29226bc	mref_497.ADDRESS_CONTEXT.json	d0773ede1d546da6892c458824eaf8d953e404390399ae808356e7faba0c4485	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	506	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_506.bin	5732f7c0eb96a0014a9223e4e374be4e5b445583c493bd58ffeb9c483ec77d8f	mref_506.ADDRESS_CONTEXT.json	6abf817d7ce498e61beb91da44fc71bbec101578593808e8e0b4d4d536a5f20f	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	516	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_516.bin	9409265bf5009f588609919492462446be17856a18b047d0002a3d518c654f0d	mref_516.ADDRESS_CONTEXT.json	f27b3630e0e0d53bf282a580c91deb33a3eb8a0cdf65b3687147cb37f76414b1	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	523	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_523.bin	27e6eb1162d037dba7b88361e5a564bec94d9416e1ef3283f6384f73e27231fe	mref_523.ADDRESS_CONTEXT.json	3469400133b4cfa9300f15329565755b94ed0e694c99f8ace872b56657c363a5	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	533	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_533.bin	3a7c42d449930fbb60ed7f8d463c5b2689d2d5ed72490578fa4cbf53112a036d	mref_533.ADDRESS_CONTEXT.json	452aca2804dac9fa7cf6edf951e212c84d28dd8cb22cb7da49cf96e97195a85c	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	541	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_541.bin	ecc3926f7b614b261be86f73d8fdbc0708bb45b1172a6e0968f775fa6a7fc13b	mref_541.ADDRESS_CONTEXT.json	c24cfe19e5d8898a62e8ed61d2dd586ca39b294952f36b6e576d3dd6f09fab3f	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	547	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_547.bin	c059d4a992b9f7a9595f6348c099d032d58c6653da11f43ae9499901f6787552	mref_547.ADDRESS_CONTEXT.json	3db9f25a14d9d2c3e3104b948f1217122ee37f70ffc05a46d7a104791bbd2ebc	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	556	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_556.bin	c6aadc8a0be92a19e75ddf5bc5187287de5d808e4792df3f782a547b4c89a60c	mref_556.ADDRESS_CONTEXT.json	aec0797e1eb90bfc584d5cc3ed870c0c51d0a06da9e2ffc56cf864db63a73fc8	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	565	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_565.bin	bbad1263467c6d3b7642489dc69b66f9e0456ba6c93e7ff13ec6821b9fe8ef70	mref_565.ADDRESS_CONTEXT.json	7bbcc8a3a9773379101a1bff0c8185866c8a8c25c33b5c789b4cdd8621676664	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	575	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_575.bin	6ad07eb9b5537149b9309b05e1e9499eb631cfb97ec5b148be3483e17dd778ec	mref_575.ADDRESS_CONTEXT.json	acce0edc5472d349f1756d2d39c4238b41ec46a63d82c927e7df19eb8b492ec5	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	598	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_598.bin	5cee9ad55b52bef8e37dd4022104ddacd5b4dd2122496922acbd675bcadc9f9e	mref_598.ADDRESS_CONTEXT.json	ed8fde9d8c498c71ad1fab4a4de3d2bac8ee6f671cf914690215956c49f0f415	TERMINAL_COMPLETE	462	462	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	607	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_607.bin	a9fb1f2675d9169ec76b0aa71661cf864fad14096c6cc84089ffbde9d6995d72	mref_607.ADDRESS_CONTEXT.json	62a2dac9e2beaa745df5e68e416be0da10c39b87167a3c9c7f9d2fb02bee4af4	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	614	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_614.bin	80dd82806b8acb757f2694da1bd6536f6fb7183cc62b46f44199766418f68251	mref_614.ADDRESS_CONTEXT.json	0434027a1a2f00b99796a5a8cb69fb8e7719504829282200ce007aceb239a457	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	622	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_622.bin	b49f4c2d65eb074d958440ad35f852d238aef187be46c6c5eb1d06d3e9f7ddf0	mref_622.ADDRESS_CONTEXT.json	7a044cd88d2198cb40a25850bf3e91c1267eb397fa357ee134b7365208ac6a96	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	634	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_634.bin	0a4fff3f89fd1a7c301b1d17612af5dd6a2b527dd9be4fc59b47fdb7db37aa6a	mref_634.ADDRESS_CONTEXT.json	78e7845b8c507976e0f022dc1832998a49e3b9139d9ac46f6982e51dc5a49191	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	646	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_646.bin	e0500308847be6fd04a277f4d9f47dc1dbe56c0542365aad84f8f24d7315ad06	mref_646.ADDRESS_CONTEXT.json	f2974d245fbf8421b4e108a647621cd9ff4740cb90c6e4f006bae8e55239ba8e	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	655	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_655.bin	5fa40865d771c3af61ffac3b142dc236e7fba0dcc1c3d4751f441fc9cd76d92c	mref_655.ADDRESS_CONTEXT.json	afce77b6eb8689029acb0d0deac5bc1f751fcf3a9f9d6589095b9e474d6e3bfa	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	672	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_672.bin	149c522fce783224d85b44ae79e30214b75ef022ff301df22b7df7442a2c8838	mref_672.ADDRESS_CONTEXT.json	2247eac13ccd4908e2d0bfd2aaef45c106d88d404e6a518e1427a4b738218108	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	684	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_684.bin	65ee2a422ec35c6383c65f5d666ef02dfdfe7b37b8886009443ec99100595eae	mref_684.ADDRESS_CONTEXT.json	e34bce3b239a4207907ea073f78eaf4bfc54c9e3a6a975d7d8ec5805f4a9e8c9	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	695	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_695.bin	e510001cc37ea27394683afda6be2d8b26adc814b4cf33a5a61258dbc3bf9111	mref_695.ADDRESS_CONTEXT.json	a25d9eaf3a1fa0081acaab7bbfd7d18bff9a406a6e5cba4d636a8becdd0cd65e	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	733	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_733.bin	0bd2f212befe1e0509a3a5d9889d5778e94830d6724c1664eabc163e8a35b774	mref_733.ADDRESS_CONTEXT.json	906eaeafc8fce485ddec446aa1cb4fa739cc64e1c0cd373c4c90350c3c9a57d3	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	748	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_748.bin	6e7fa50e86a6bd2384c2fe0224da0ab6c3031273c985700d84637182f0ea1e23	mref_748.ADDRESS_CONTEXT.json	7005d82e53be3282a527e884095014501835cd598b92f96ffc30e6ce0e439a2d	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	756	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_756.bin	83484d94db6c48be1d799e7cf16f864dd337f18f64df7de62e6690b6b818db22	mref_756.ADDRESS_CONTEXT.json	ccf8fb1800c79ec6a2356b5b51a9a43e48d13dd09aa4a0425d5ef06aeca37ccc	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	765	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_765.bin	5e81d1e81e8dcf6a468ea0d507443e87de6c15ccb91cb2c7ac7ac5ff916ea696	mref_765.ADDRESS_CONTEXT.json	a2866a174aefb6d0d446942f887a8a7e2711a64f20a6aee0e7e1a7f1f3d9a3b8	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	774	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_774.bin	5b587bb65c59cba524b2fdea049fb1757c6cd8eed27fcb7dd9cfef76b7046427	mref_774.ADDRESS_CONTEXT.json	b6bf68b07a52145a91e27a188c55b6ae3eac8fc4ade3f130cbf25342f52f4b22	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_EARLY_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-early-kv-ldgsts_20260915T093229Z_f43f42b2e7e0	781	24	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_781.bin	b87675eebaced51fe81b17234028bfd39af5bea335d23a29fb73e5529c4d82a7	mref_781.ADDRESS_CONTEXT.json	5e2e9842a8a235fcc6741b2c7f9facf28e688d0c9eaafd32d96570baac3ad832	TERMINAL_COMPLETE	448	448	0	0	EXECUTED_SHARD	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1331	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1331.bin	40bbc70c50c308f69fb94a9c2446277641f55cb1f55aee91d0dd38c4bf542ddf	mref_1331.ADDRESS_CONTEXT.json	2db3d156390b80bc2a809d2a8912cc2d4fd145efcd987ab691a79a74d39b0174	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1334	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1334.bin	ede44a0f83582d41a9cf3999523dad3fef0f61b95aa084c071904d4c0f914b3b	mref_1334.ADDRESS_CONTEXT.json	d79d164fdfb96c5cffc8ca7d1d2fd87ffd13ef31cf6624a0a77f72a95d20b3a3	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1337	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1337.bin	1aab27e99d876fe7b03d2f8bafb5bc1be8ebe84dbf1332297b2fa01d49394ed9	mref_1337.ADDRESS_CONTEXT.json	cd522b19bc53f3ea72067c11499a43ca47572f67474d12c3a8cc725cf386aff4	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1340	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1340.bin	b0e2fd8ea16525313dbf305b0939a3ab98536754f113a229bfca4c2e25fc9dcf	mref_1340.ADDRESS_CONTEXT.json	dac171d24c7d195d093dc4337c8169891c0564e4222bf2c0725977e5ff8cc74d	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
Q05_S2_DECODE_LATE_KV_LDGSTS	S2_TEXT	DECODE	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1343	767	LDGSTS_GLOBAL_SOURCE	1	GLOBAL_SOURCE	READ	16B	mref_1343.bin	a62c44eac6cad44c62f0a0f56ab1e57275ff46f7053473d05e22117cc0d166b5	mref_1343.ADDRESS_CONTEXT.json	a9f30a8c44a29fcf328bc7f454a6ab4d6a04a9796d5ed4cdc9c0b322aa7fadc0	TERMINAL_COMPLETE	0	0	0	0	ZERO_EXECUTION_PROVEN	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86
