block_dataport_blocked,block_dataport_eligible,block_dataport_episodes,block_dataport_ratio,block_dataport_requests,block_missq_blocked,block_missq_eligible,block_missq_episodes,block_missq_ratio,block_missq_requests,block_mshr_merge_blocked,block_mshr_merge_eligible,block_mshr_merge_episodes,block_mshr_merge_ratio,block_mshr_merge_requests,block_mshr_new_blocked,block_mshr_new_eligible,block_mshr_new_episodes,block_mshr_new_ratio,block_mshr_new_requests,block_respq_blocked,block_respq_eligible,block_respq_episodes,block_respq_ratio,block_respq_requests,block_set_blocked,block_set_eligible,block_set_episodes,block_set_ratio,block_set_requests,data_port_busy_ratio,draml2q_avg,end_l2_cycle,fill_blocked,fill_eligible,fill_episodes,fill_port_busy_ratio,fill_ratio,fill_requests,l2dramq_avg,merge_depth_max,missq_avg,missq_wb_avg,mshr_avg,mshr_max,mshr_target_avg,reserved_avg,reserved_max,samples,schema_version,slice,start_l2_cycle,wb_bytes,wb_generated,window
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,112902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,55,107903,0,0,26
0,2588,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2588,0,0.0,0,0,0,0,0.0,0,0.0,0.0,117902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,55,112903,0,0,27
0,484,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,484,0,0.0,0,0,0,0,0.0,0,0.0,0.0,119298,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1396,L2CHARV1,55,117903,0,0,28
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,124298,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,55,119299,0,0,29
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,128408,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4110,L2CHARV1,55,124299,0,0,30
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,133408,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,55,128409,0,0,31
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,137511,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4103,L2CHARV1,55,133409,0,0,32
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,142511,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,55,137512,0,0,33
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,146596,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4085,L2CHARV1,55,142512,0,0,34
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,151596,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,55,146597,0,0,35
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,155736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4140,L2CHARV1,55,151597,0,0,36
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,160736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,55,155737,0,0,37
0,1024,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1024,0,0.0,0,0,0,0,0.0,0,0.0,0.0,165736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,55,160737,0,0,38
0,882,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,882,0,0.0,0,0,0,0,0.0,0,0.0,0.0,170736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,55,165737,0,0,39
0,142,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,142,0,0.0,0,0,0,0,0.0,0,0.0,0.0,171721,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,985,L2CHARV1,55,170737,0,0,40
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,4999,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,0,0,0,0
0,1119,0,0.0,0,1293,2317,0,0.558049,0,0,0,0,0.0,0,0,2317,0,0.0,0,95,1119,0,0.084897,0,0,2317,0,0.0,0,0.0,0.0,9999,0,1024,0,0.0,0.0,0,32.3658,1,13.9162,0.0,77.2996,158,77.2996,28.4342,63,5000,L2CHARV1,56,5000,0,0,1
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,10477,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,478,L2CHARV1,56,10000,0,0,2
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,15477,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,10478,0,0,3
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,19560,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4083,L2CHARV1,56,15478,0,0,4
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,24560,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,19561,0,0,5
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,28625,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4065,L2CHARV1,56,24561,0,0,6
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,33625,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,28626,0,0,7
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,37722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4097,L2CHARV1,56,33626,0,0,8
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,42722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,37723,0,0,9
0,1024,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1024,0,0.0,0,0,0,0,0.0,0,0.0,0.0,47722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,42723,0,0,10
0,880,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,880,0,0.0,0,0,0,0,0.0,0,0.0,0.0,52722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,47723,0,0,11
0,144,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,144,0,0.0,0,0,0,0,0.0,0,0.0,0.0,54018,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1296,L2CHARV1,56,52723,0,0,12
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,59018,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,54019,0,0,13
0,1045,0,0.0,0,1314,2338,0,0.562019,0,0,0,0,0.0,0,0,2338,0,0.0,0,21,1045,0,0.020096,0,0,2338,0,0.0,0,0.0,0.0,64018,0,1024,0,0.0,0.0,0,32.4222,1,14.112,0.0,78.774,161,78.774,28.8982,64,5000,L2CHARV1,56,59019,0,0,14
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,64574,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,556,L2CHARV1,56,64019,0,0,15
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,69574,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,64575,0,0,16
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,73731,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4157,L2CHARV1,56,69575,0,0,17
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,78731,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,73732,0,0,18
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,82793,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4062,L2CHARV1,56,78732,0,0,19
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,87793,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,82794,0,0,20
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,91894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4101,L2CHARV1,56,87794,0,0,21
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,96894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,91895,0,0,22
0,1024,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1024,0,0.0,0,0,0,0,0.0,0,0.0,0.0,101894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,96895,0,0,23
0,830,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,830,0,0.0,0,0,0,0,0.0,0,0.0,0.0,106894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,101895,0,0,24
0,194,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,194,0,0.0,0,0,0,0,0.0,0,0.0,0.0,107902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1008,L2CHARV1,56,106895,0,0,25
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,112902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,107903,0,0,26
0,2576,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2576,0,0.0,0,0,0,0,0.0,0,0.0,0.0,117902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,112903,0,0,27
0,496,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,496,0,0.0,0,0,0,0,0.0,0,0.0,0.0,119298,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1396,L2CHARV1,56,117903,0,0,28
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,124298,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,119299,0,0,29
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,128408,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4110,L2CHARV1,56,124299,0,0,30
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,133408,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,128409,0,0,31
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,137511,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4103,L2CHARV1,56,133409,0,0,32
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,142511,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,137512,0,0,33
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,146596,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4085,L2CHARV1,56,142512,0,0,34
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,151596,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,146597,0,0,35
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,155736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4140,L2CHARV1,56,151597,0,0,36
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,160736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,155737,0,0,37
0,1024,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1024,0,0.0,0,0,0,0,0.0,0,0.0,0.0,165736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,160737,0,0,38
0,895,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,895,0,0.0,0,0,0,0,0.0,0,0.0,0.0,170736,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,56,165737,0,0,39
0,129,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,129,0,0.0,0,0,0,0,0.0,0,0.0,0.0,171721,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,985,L2CHARV1,56,170737,0,0,40
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,4999,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,0,0,0,0
0,1112,0,0.0,0,1323,2347,0,0.563698,0,0,0,0,0.0,0,0,2347,0,0.0,0,88,1112,0,0.079137,0,0,2347,0,0.0,0,0.0,0.0,9999,0,1024,0,0.0,0.0,0,32.4352,1,14.0498,0.0,77.3272,157,77.3272,28.556,63,5000,L2CHARV1,57,5000,0,0,1
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,10477,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,478,L2CHARV1,57,10000,0,0,2
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,15477,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,10478,0,0,3
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,19560,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4083,L2CHARV1,57,15478,0,0,4
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,24560,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,19561,0,0,5
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,28625,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4065,L2CHARV1,57,24561,0,0,6
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,33625,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,28626,0,0,7
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,37722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4097,L2CHARV1,57,33626,0,0,8
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,42722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,37723,0,0,9
0,1024,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1024,0,0.0,0,0,0,0,0.0,0,0.0,0.0,47722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,42723,0,0,10
0,892,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,892,0,0.0,0,0,0,0,0.0,0,0.0,0.0,52722,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,47723,0,0,11
0,132,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,132,0,0.0,0,0,0,0,0.0,0,0.0,0.0,54018,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1296,L2CHARV1,57,52723,0,0,12
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,59018,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,54019,0,0,13
0,1121,0,0.0,0,1319,2343,0,0.562953,0,0,0,0,0.0,0,0,2343,0,0.0,0,97,1121,0,0.08653,0,0,2343,0,0.0,0,0.0,0.0,64018,0,1024,0,0.0,0.0,0,32.3,1,14.0776,0.0,79.2044,163,79.2044,29.007,67,5000,L2CHARV1,57,59019,0,0,14
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,64574,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,556,L2CHARV1,57,64019,0,0,15
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,69574,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,64575,0,0,16
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,73731,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4157,L2CHARV1,57,69575,0,0,17
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,78731,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,73732,0,0,18
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,82793,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4062,L2CHARV1,57,78732,0,0,19
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,87793,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,82794,0,0,20
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,91894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4101,L2CHARV1,57,87794,0,0,21
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,96894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,91895,0,0,22
0,1024,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1024,0,0.0,0,0,0,0,0.0,0,0.0,0.0,101894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,96895,0,0,23
0,832,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,832,0,0.0,0,0,0,0,0.0,0,0.0,0.0,106894,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,101895,0,0,24
0,192,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,192,0,0.0,0,0,0,0,0.0,0,0.0,0.0,107902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1008,L2CHARV1,57,106895,0,0,25
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,112902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,107903,0,0,26
0,2611,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2611,0,0.0,0,0,0,0,0.0,0,0.0,0.0,117902,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,112903,0,0,27
0,461,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,461,0,0.0,0,0,0,0,0.0,0,0.0,0.0,119298,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,1396,L2CHARV1,57,117903,0,0,28
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,124298,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,119299,0,0,29
0,2048,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,2048,0,0.0,0,0,0,0,0.0,0,0.0,0.0,128408,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,4110,L2CHARV1,57,124299,0,0,30
0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,133408,0,0,0,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0,5000,L2CHARV1,57,128409,0,0,31
