condition	set_name	layer	role	decode_index	selected	median_ms	min_ms	max_ms	cv	samples_ms	input_sha256	output_sha256
CONTROL_GUD84	GUD84	3	up_proj	1	True	0.08191999793052673	0.08089599758386612	0.08294399827718735	0.00742430266170644	[0.08294399827718735, 0.08191999793052673, 0.08089599758386612, 0.08268799632787704, 0.08191999793052673, 0.08195199817419052, 0.08191999793052673]	67fd164dce1f7d1f43c8c225479dd6098831f5c048e5373e94f31716106b3774	5728827171266cf46df3fa3dcb273fe9ec08b9f289c8e03e5e8dc073f3a22bfa
CONTROL_GUD84	GUD84	3	up_proj	2	True	0.08179199695587158	0.08051200211048126	0.08191999793052673	0.0057897865364588425	[0.08191999793052673, 0.08179199695587158, 0.08051200211048126, 0.08153600245714188, 0.08191999793052673, 0.08179199695587158, 0.08191999793052673]	4b48b3842989242e406f5db0164366ad77e1e08422c20e35af6bbb3acc138789	b9925dfe1d50ca472370db5620297b4ac3789bb5c4f147ad67956aa357cf8b22
CONTROL_GUD84	GUD84	3	up_proj	3	True	0.08191999793052673	0.08191999793052673	0.08265600353479385	0.0032390642662253164	[0.08191999793052673, 0.08191999793052673, 0.08230400085449219, 0.08224000036716461, 0.08265600353479385, 0.08191999793052673, 0.08191999793052673]	69188eb15b513a1826417f3251a92fc3d759252f2967475a8e3994decf92ec22	a7b553def2574f4ab648c1cb3a51245c864a022c50bfc09a238413b045ad5ce4
CONTROL_GUD84	GUD84	3	down_proj	0	True	0.07475200295448303	0.07475200295448303	0.07577600330114365	0.006739499309143859	[0.07475200295448303, 0.07475200295448303, 0.07577600330114365, 0.07475200295448303, 0.07475200295448303, 0.07577600330114365, 0.07577600330114365]	25f39cd25efcc1c78fe81b74236edba55393c510c07b34d16d3696c1470714f6	6df61eef7d12fcaca7629a62f96bfe31c27a8a42b0d61589f4dbff6416479976
CONTROL_GUD84	GUD84	3	down_proj	1	True	0.07475200295448303	0.07372800260782242	0.07577600330114365	0.008695661984885219	[0.07475200295448303, 0.07491199672222137, 0.07372800260782242, 0.07475200295448303, 0.07577600330114365, 0.07577600330114365, 0.07475200295448303]	54cd43cad1e0e174e2756af78dc85e45be51b40404f01e1141666c8392958162	6232129cb536613a517b8e8653e4fe002718093127d4537ce9bba801b40b6853
CONTROL_GUD84	GUD84	3	down_proj	2	True	0.07475200295448303	0.07475200295448303	0.07577600330114365	0.006269633555714583	[0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07577600330114365, 0.07577600330114365, 0.07552000135183334]	ce5283243f221ac4a72116137e6987526474f45c20b503fe2edac2826f9ea7c5	e7f1bb5d7166f4d4f0f43c77c5d9a2b36f2471b63b75ea79d02d5cfdb49975b0
CONTROL_GUD84	GUD84	3	down_proj	3	True	0.07475200295448303	0.07372800260782242	0.07577600330114365	0.007322227995252825	[0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07372800260782242, 0.07475200295448303, 0.07475200295448303, 0.07577600330114365]	b6e999e684bd366c60f1a0a22841fe99f47326aaa81a877e398e73dfad778f91	097e73dbd9ac1013f722424269c09263adf297bdbcd1ab1e4c4bcf39925c29f7
CONTROL_GUD84	GUD84	4	gate_proj	0	True	0.0854400023818016	0.08441600203514099	0.08601599931716919	0.006449102271506485	[0.08441600203514099, 0.08601599931716919, 0.08601599931716919, 0.08566399663686752, 0.08499199897050858, 0.08499199897050858, 0.0854400023818016]	5786c729bc46cd8f9d4cb40663b84acae527db21a41d5ab7bef9873ee97afa47	f955b7dec1197e52f59ce9eb55078a42433e1e62296adc36e51513b240b2884b
CONTROL_GUD84	GUD84	4	gate_proj	1	True	0.06860800087451935	0.06758400052785873	0.0695360004901886	0.007612068359816555	[0.06860800087451935, 0.0695360004901886, 0.06758400052785873, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935]	2242ea4ca5d34319d7d8b1529ea734c56165eed6c317b9fa5892dd75e51d8fd4	45fdb378252eebab62ba1463475428f8b2045b7481ac73c46008b15ca9987302
CONTROL_GUD84	GUD84	4	gate_proj	2	True	0.07065600156784058	0.06963200122117996	0.07168000191450119	0.010184991770858142	[0.06963200122117996, 0.06963200122117996, 0.06963200122117996, 0.07168000191450119, 0.07065600156784058, 0.07065600156784058, 0.07065600156784058]	cc5d61e17fcac2723f45f88ebb2812eb26de8746c3604021bef7a63be6eae504	f6a906df5f149741fdaf0b9b3346b7d0a93517b5804ee0e4fb2d9b3bdd914b03
CONTROL_GUD84	GUD84	4	gate_proj	3	True	0.06860800087451935	0.06860800087451935	0.06963200122117996	0.005211681998090281	[0.06860800087451935, 0.06860800087451935, 0.06963200122117996, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935]	d808a683e40bb2853c4a60702d93bb1facb3920d979280b8acd269a323a7d770	f9ed027a8391f3e1df464bbab7ad57bffe90e165b9fdaf0bdc686529cefdefde
CONTROL_GUD84	GUD84	4	up_proj	0	True	0.08191999793052673	0.08089599758386612	0.08294399827718735	0.007470165500047677	[0.08191999793052673, 0.0822720006108284, 0.08268799632787704, 0.08089599758386612, 0.08191999793052673, 0.08191999793052673, 0.08294399827718735]	5786c729bc46cd8f9d4cb40663b84acae527db21a41d5ab7bef9873ee97afa47	9b859a4a1fb7dfd39aa2b9a1425c8a9b6f11b771f436086a8cb1231adbfe84c4
CONTROL_GUD84	GUD84	4	up_proj	1	True	0.08124800026416779	0.0809599980711937	0.08224000036716461	0.005881941865255909	[0.08224000036716461, 0.08191999793052673, 0.08105599880218506, 0.08124800026416779, 0.08198399841785431, 0.0809599980711937, 0.08118399977684021]	2242ea4ca5d34319d7d8b1529ea734c56165eed6c317b9fa5892dd75e51d8fd4	8a438aa6546df4e3ac3ed4379ba960c13197b6834105c66f0938115e5026f881
CONTROL_GUD84	GUD84	4	up_proj	2	True	0.0798719972372055	0.0798719972372055	0.08089599758386612	0.005582514734626102	[0.0798719972372055, 0.08089599758386612, 0.0798719972372055, 0.08086399734020233, 0.08044800162315369, 0.0798719972372055, 0.0798719972372055]	cc5d61e17fcac2723f45f88ebb2812eb26de8746c3604021bef7a63be6eae504	d4d7b4421b71bbc741306a46112982aea48b24ac9c8ed416493299d2d57589a5
CONTROL_GUD84	GUD84	4	up_proj	3	True	0.08294399827718735	0.08191999793052673	0.0835840031504631	0.006811521583019507	[0.0835840031504631, 0.08191999793052673, 0.08294399827718735, 0.08294399827718735, 0.08294399827718735, 0.08294399827718735, 0.08191999793052673]	d808a683e40bb2853c4a60702d93bb1facb3920d979280b8acd269a323a7d770	f6be93433947f0fc41951535f11fa0735c264ad44a5b615b8f3e053cdbf32e0e
CONTROL_GUD84	GUD84	4	down_proj	0	True	0.07475200295448303	0.07475200295448303	0.07577600330114365	0.005327748185358501	[0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07545600086450577, 0.07475200295448303, 0.07577600330114365, 0.07475200295448303]	d04b8edff6934b25d85da9e7890bd8f883213553788606357be48528de1ada5f	0a1ca85ca3aa1c162cd91dd92929591810381781583320716fabace6e20aaaf2
CONTROL_GUD84	GUD84	4	down_proj	1	True	0.07475200295448303	0.07372800260782242	0.07577600330114365	0.008720784475543752	[0.07475200295448303, 0.07577600330114365, 0.07475200295448303, 0.07372800260782242, 0.07507199794054031, 0.07475200295448303, 0.07577600330114365]	8aa73e5c1bbc6cf74dc7108cbd03544769e57b3a928ebc613187cf1d6e9215cf	d240af3119c2a356ef50fa0e0a2ca7049413cb63f4c2a28c6575ff4e39c2fc4e
CONTROL_GUD84	GUD84	4	down_proj	2	True	0.07475200295448303	0.07372800260782242	0.07475200295448303	0.006006331382111558	[0.07475200295448303, 0.07440000027418137, 0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07372800260782242, 0.07372800260782242]	3140ea28134185e7ed19fcbd272094ef5019700c5c89958589856ab6c976240d	8e7dc767e4149e14c839b4f43fd312a1e0ae671dbc55de4e6930b438ec493788
CONTROL_GUD84	GUD84	4	down_proj	3	True	0.07475200295448303	0.07372800260782242	0.07577600330114365	0.0080456818501796	[0.07372800260782242, 0.07577600330114365, 0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07446400076150894, 0.0753600001335144]	a9043341363f27f81f78c1283f4f0b5fd0b4b955b701820f07bc84b7a629c805	d6149388dc4cb24564b373d3b5447a9c559262f0ed85ec10126a48e8563d9e91
CONTROL_GUD84	GUD84	5	gate_proj	0	True	0.08601599931716919	0.08499199897050858	0.08671999722719193	0.007022415834245815	[0.08601599931716919, 0.08601599931716919, 0.08499199897050858, 0.08633600175380707, 0.08499199897050858, 0.08671999722719193, 0.08601599931716919]	e88d67a53cc321aa72b09a6affdd523330e771cf02f155d321aba82114087784	f0ddcd9a0c10b3a6b18c7849bb99a2affeffbbd3ff58fcf7a6a98c2c078f5259
CONTROL_GUD84	GUD84	5	gate_proj	1	True	0.06860800087451935	0.06860800087451935	0.06947200000286102	0.004398813143400546	[0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06947200000286102, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935]	54cf790663cfb4157d18d99ecb56cb10caec0266402a66dde80ed2b92aefc1bc	e43f64573542bfea3c0e843739f57e1cb7207f5bb842423e40e6af1c3a17a9a0
CONTROL_GUD84	GUD84	5	gate_proj	2	True	0.06963200122117996	0.0687360018491745	0.07065600156784058	0.008915220719385818	[0.06963200122117996, 0.06963200122117996, 0.07065600156784058, 0.0687360018491745, 0.06963200122117996, 0.06963200122117996, 0.07065600156784058]	348f03c23c076bce3631b90aff4d8e605655aee1bf03dadec22104dd6919022e	0a55870a3ab30187cbbf54e78b3bc3f172517cb61b29a3ac65663f98521e5f34
CONTROL_GUD84	GUD84	5	gate_proj	3	True	0.06860800087451935	0.06758400052785873	0.06963200122117996	0.008063102088786068	[0.06860800087451935, 0.06758400052785873, 0.06838399916887283, 0.06963200122117996, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935]	5390eabdd47afc8e6d4937805645b53098a9e40b8de53281ebe82653455ac412	7bff6fea1c38ef4eb92276c43e5889dbe1c9d71e13ed69233f725a331f4040dd
CONTROL_GUD84	GUD84	5	up_proj	0	True	0.08191999793052673	0.08191999793052673	0.08396799862384796	0.009056876303233936	[0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08396799862384796, 0.08191999793052673, 0.08294399827718735]	e88d67a53cc321aa72b09a6affdd523330e771cf02f155d321aba82114087784	5bcc1ebd1c522b62cfaf6a3f700f82e16ebf62bc4d279900fb23304d6147c0b6
CONTROL_GUD84	GUD84	5	up_proj	1	True	0.08191999793052673	0.08191999793052673	0.08396799862384796	0.008798777638496222	[0.08191999793052673, 0.08396799862384796, 0.08191999793052673, 0.08294399827718735, 0.08191999793052673, 0.08191999793052673, 0.08256000280380249]	54cf790663cfb4157d18d99ecb56cb10caec0266402a66dde80ed2b92aefc1bc	b2076a80f5643f9d9460fb286adb1a2f113fe482d335016db0dd1da6c21481c5
CONTROL_GUD84	GUD84	5	up_proj	2	True	0.08089599758386612	0.08083199709653854	0.08191999793052673	0.006333703400740799	[0.08191999793052673, 0.08191999793052673, 0.08083199709653854, 0.08089599758386612, 0.08191999793052673, 0.08089599758386612, 0.08089599758386612]	348f03c23c076bce3631b90aff4d8e605655aee1bf03dadec22104dd6919022e	307d556dbea7088594e2a264dfcd886570384eb1f84a960e5e108b442c4de438
CONTROL_GUD84	GUD84	5	up_proj	3	True	0.08268799632787704	0.08191999793052673	0.08294399827718735	0.005849626367279416	[0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08268799632787704, 0.08294399827718735, 0.08294399827718735, 0.08294399827718735]	5390eabdd47afc8e6d4937805645b53098a9e40b8de53281ebe82653455ac412	830ce61ed6667e564b09f87610dc74652ca951ae003207ecc4f18d736ba6ac32
CONTROL_GUD84	GUD84	5	down_proj	0	True	0.07475200295448303	0.07472000271081924	0.07680000364780426	0.009457597385353867	[0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07680000364780426, 0.07475200295448303, 0.07497599720954895, 0.07472000271081924]	39abe1bf0a4b0f1ea5dfc9844e7b89a7af28ff0d7069dd437029a7bab1801acc	af0d30de5e7d93240fec1ddead434c688842488e0b920096f66ef9ef2c2b3fa5
CONTROL_GUD84	GUD84	5	down_proj	1	True	0.07372800260782242	0.07372800260782242	0.07475200295448303	0.005708046785268232	[0.07372800260782242, 0.07372800260782242, 0.0745600014925003, 0.07372800260782242, 0.07372800260782242, 0.07372800260782242, 0.07475200295448303]	73c998fcda5170ffe4d586dbccc0c21000f002ad0c93e3542b2acf5a8a53aaa6	e9228a79e5a2169f856275d939d50bad2ef1c934655ffc4947f01b351ad4dc36
CONTROL_GUD84	GUD84	5	down_proj	2	True	0.07475200295448303	0.07372800260782242	0.07475200295448303	0.004692391386995729	[0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07452800124883652, 0.07468800246715546, 0.07372800260782242, 0.07475200295448303]	46e964bf3d6ab2d3fdcf8e759ba9433b826e683095944d0ad4179ee1b9a6ae2a	785298407f6bad67a51eb522a4e4e278abb46e08d328442a249a6eb3e9ffb1d7
CONTROL_GUD84	GUD84	5	down_proj	3	True	0.07372800260782242	0.07372800260782242	0.07577600330114365	0.010037443006426127	[0.07475200295448303, 0.07475200295448303, 0.07577600330114365, 0.07372800260782242, 0.07372800260782242, 0.07372800260782242, 0.07372800260782242]	c306a5a0dd226f6a992ae3b949ff7f4678688b7648eec616396d1bb3a34901b8	45dc0c5b68920fb1c648a7601ad422571899fdeae8f4bd2146746355a257bc4f
CONTROL_GUD84	GUD84	6	gate_proj	0	True	0.08601599931716919	0.08499199897050858	0.0870399996638298	0.007403803890607806	[0.08601599931716919, 0.08601599931716919, 0.08601599931716919, 0.08499199897050858, 0.0870399996638298, 0.0867839977145195, 0.08560000360012054]	705de1db06576a4cb10835fb7f7c26e0aa0b6a9662d52dbd6c36659e23cc10d3	92ac0195da364f98abd1f833597d6b2ca1300ae5a35b222b7992e13f3af64668
CONTROL_GUD84	GUD84	6	gate_proj	1	True	0.06860800087451935	0.06860800087451935	0.06963200122117996	0.007339200712990158	[0.06860800087451935, 0.06963200122117996, 0.06963200122117996, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06963200122117996]	5bf235e279c339cc5161ea937facd05826d3b9734c7d6be5daa83a28c9f8c957	742600105d6507e472b1582757017fb1f0f26ba476fb62543ec22213a8eb746b
CONTROL_GUD84	GUD84	6	gate_proj	2	True	0.06963200122117996	0.06860800087451935	0.06963200122117996	0.006916405683407642	[0.06963200122117996, 0.06963200122117996, 0.06860800087451935, 0.06963200122117996, 0.06880000233650208, 0.06860800087451935, 0.06963200122117996]	1d1b6cdb8d3c79c06e95eafefc5fe9d68b7605c058e506ee746b6c2c58341a86	968f33ddf08b35b47868f3a27e9801e31c6b548e548da7c2a868e54f14688cd2
CONTROL_GUD84	GUD84	6	gate_proj	3	True	0.06860800087451935	0.06831999868154526	0.06963200122117996	0.005647545475576415	[0.06831999868154526, 0.06860800087451935, 0.06860800087451935, 0.06963200122117996, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935]	c71d96579c6670e46719d31d3c4e895aa0a0a1e8284db9a10a6b6d32b3e02241	b45a553fd9a287977e873b7b9302049cd43dffedfa65a3e000a67dbab8fedb9f
CONTROL_GUD84	GUD84	6	up_proj	0	True	0.0825280025601387	0.08191999793052673	0.08294399827718735	0.005204097929679119	[0.08294399827718735, 0.08294399827718735, 0.08204799890518188, 0.0825280025601387, 0.08271999657154083, 0.08191999793052673, 0.08191999793052673]	705de1db06576a4cb10835fb7f7c26e0aa0b6a9662d52dbd6c36659e23cc10d3	a5fab22ae7fcff9a0e48bac0c89c5590076516ab0f652cfb1d3fea22f5fd51cf
CONTROL_GUD84	GUD84	6	up_proj	1	True	0.08284799754619598	0.08191999793052673	0.08294399827718735	0.006011150898101286	[0.08191999793052673, 0.08284799754619598, 0.08294399827718735, 0.08191999793052673, 0.08191999793052673, 0.08294399827718735, 0.08294399827718735]	5bf235e279c339cc5161ea937facd05826d3b9734c7d6be5daa83a28c9f8c957	c5a16bc6916cf0699f740342b3714f5ee995be6cd853f5b639be8d319add0d24
CONTROL_GUD84	GUD84	6	up_proj	2	True	0.08179199695587158	0.08089599758386612	0.08191999793052673	0.005401770700086504	[0.08089599758386612, 0.0817599967122078, 0.08191999793052673, 0.08179199695587158, 0.08191999793052673, 0.08089599758386612, 0.08191999793052673]	1d1b6cdb8d3c79c06e95eafefc5fe9d68b7605c058e506ee746b6c2c58341a86	3982f195527300ba6e00bfab3f498d833fc07ab23e9c32254aa4de33bd694ecd
CONTROL_GUD84	GUD84	6	up_proj	3	True	0.08089599758386612	0.08089599758386612	0.08294399827718735	0.009154436945415474	[0.08089599758386612, 0.08089599758386612, 0.08191999793052673, 0.08191999793052673, 0.08089599758386612, 0.08089599758386612, 0.08294399827718735]	c71d96579c6670e46719d31d3c4e895aa0a0a1e8284db9a10a6b6d32b3e02241	7ef7ba57a664d8b1274917ce75f39168b4dad8a37241e28bae002b619f4f2233
CONTROL_GUD84	GUD84	6	down_proj	0	True	0.07475200295448303	0.07372800260782242	0.07577600330114365	0.008768896656556184	[0.07475200295448303, 0.07577600330114365, 0.07475200295448303, 0.07475200295448303, 0.07372800260782242, 0.07372800260782242, 0.07475200295448303]	d20b72bf35b0a2039c15c3d345d083c936e9788e54da5cac2bc175f8e0226e97	2f283c5d3eb66b9377d56a70cf2fdb05eb7929bfc903d4d4b5d645c0fb3f352b
CONTROL_GUD84	GUD84	6	down_proj	1	True	0.07372800260782242	0.07372800260782242	0.07583999633789062	0.010223071505461178	[0.07372800260782242, 0.07478400319814682, 0.07465600222349167, 0.07372800260782242, 0.07372800260782242, 0.07372800260782242, 0.07583999633789062]	06eedd1ef457efc93e62c17f562004466cbdd0eebe8b344d30e77e25ea535a89	72666642cd4ef34e30836da071e15ef81c5a30062d623eb60f8abfde38c4e9a7
CONTROL_GUD84	GUD84	6	down_proj	2	True	0.07475200295448303	0.07372800260782242	0.07475200295448303	0.006212728112853699	[0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07372800260782242, 0.07475200295448303, 0.07372800260782242, 0.07475200295448303]	52e6486bc1427daec071d990c3b029aa0f69ca1a773dc518559c3e34edbb5a5f	259c81b9a6db04cc5d9219e4def1b240dcdd08dc6904eb6b08dff4f492d57eaf
CONTROL_GUD84	GUD84	6	down_proj	3	True	0.07475200295448303	0.07372800260782242	0.07577600330114365	0.009489045337075754	[0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07577600330114365, 0.07372800260782242, 0.07577600330114365, 0.07574400305747986]	02bd403724824b232a65c406fd6bf437565189f435c33b87c51fa7b7c6cb7448	4ec6a78b2cd596fb26cac940b227fe104765efbea3d6a45e6e82e4fcce9f1c29
CONTROL_GUD84	GUD84	7	gate_proj	0	True	0.08601599931716919	0.08499199897050858	0.0870399996638298	0.006378674323511487	[0.08601599931716919, 0.08601599931716919, 0.08601599931716919, 0.08499199897050858, 0.08591999858617783, 0.08604799956083298, 0.0870399996638298]	65b1ab78eeadc2e65cd348e3760e320ef7f89abf4ef4c40157f86503f42506d9	867eb769c839f5734d9766f4c737e3faa6de16891a52bf50a9f13565ff464672
CONTROL_GUD84	GUD84	7	gate_proj	1	True	0.06860800087451935	0.06758400052785873	0.0689919963479042	0.006191548931021247	[0.06758400052785873, 0.06860800087451935, 0.06889600306749344, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.0689919963479042]	babe9ef6162b3479360923f5f7e22cb9bc6236e99fb7f38a9d4179debd4e763f	f88bb9f0deed3b6b89de8c341abab7d22531feefb6717d5289725fbfa5375ba3
CONTROL_GUD84	GUD84	7	gate_proj	2	True	0.06963200122117996	0.06963200122117996	0.06995200365781784	0.0016070780338794928	[0.06995200365781784, 0.06963200122117996, 0.06963200122117996, 0.06963200122117996, 0.06963200122117996, 0.06963200122117996, 0.06963200122117996]	a968ee59eca9a2232de4e404b0b584f3c5b8a162b888adb3ddbffae478c8d81c	6f9facc1e3290639d2b29c5c2b2ecf86350f582d4b9d268fe30fb7b737b21a34
CONTROL_GUD84	GUD84	7	gate_proj	3	True	0.06963200122117996	0.06860800087451935	0.06963200122117996	0.006361512296731391	[0.06963200122117996, 0.06937599927186966, 0.06864000111818314, 0.06963200122117996, 0.06963200122117996, 0.06860800087451935, 0.06963200122117996]	41b2c82f27d5b9e943ec876c92e179450a180da312ef5f92f718ef496fc2be98	4347d062b6e6dd2c87426b39d21a55510b799c2ed25ff34202d8748867985fdc
CONTROL_GUD84	GUD84	7	up_proj	0	True	0.08191999793052673	0.08076799660921097	0.08191999793052673	0.004930761256883384	[0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08076799660921097]	65b1ab78eeadc2e65cd348e3760e320ef7f89abf4ef4c40157f86503f42506d9	135569f2fb041838e9d5563aabebefebe42e74bef0ebca4876fc93e97b494971
CONTROL_GUD84	GUD84	7	up_proj	1	True	0.08191999793052673	0.08089599758386612	0.08191999793052673	0.004381915269224525	[0.08089599758386612, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673]	babe9ef6162b3479360923f5f7e22cb9bc6236e99fb7f38a9d4179debd4e763f	0d71b086e11a3e5badf7218a9bb84fac41a231f8c78ebc2376641c5ac20e4459
CONTROL_GUD84	GUD84	7	up_proj	2	True	0.08089599758386612	0.08064000308513641	0.08089599758386612	0.0011166546742692673	[0.08089599758386612, 0.08079999685287476, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08064000308513641, 0.08089599758386612]	a968ee59eca9a2232de4e404b0b584f3c5b8a162b888adb3ddbffae478c8d81c	784b1e301166200b8e1b22d34e637c523c31132caa32d9da147218535419d5f6
CONTROL_GUD84	GUD84	7	up_proj	3	True	0.08191999793052673	0.08185599744319916	0.08294399827718735	0.005703876058856373	[0.08191999793052673, 0.08191999793052673, 0.08294399827718735, 0.08191999793052673, 0.08294399827718735, 0.08185599744319916, 0.08191999793052673]	41b2c82f27d5b9e943ec876c92e179450a180da312ef5f92f718ef496fc2be98	eff26b936aa21a7e7e9529a7b1b3fa0168f67c782a28def018fe32055a55938a
CONTROL_GUD84	GUD84	7	down_proj	0	True	0.07561600208282471	0.07475200295448303	0.07577600330114365	0.0057744568292071126	[0.07475200295448303, 0.07561600208282471, 0.07577600330114365, 0.07577600330114365, 0.07555200159549713, 0.07577600330114365, 0.07475200295448303]	4f9e3f7802d5f8aca24ea01f1d265e0a64176becc18325a808d096ed84f1f842	8528159f9ec9e19471f0e6b55dac414e01ffa77deeb3766af257d018e5213b02
CONTROL_GUD84	GUD84	7	down_proj	1	True	0.07475200295448303	0.07372800260782242	0.07577600330114365	0.009549670457522046	[0.07475200295448303, 0.07577600330114365, 0.07577600330114365, 0.07577600330114365, 0.07475200295448303, 0.07372800260782242, 0.07475200295448303]	50a56de08528f40f3ec8abe87ca7a4e099696edb096e0fad47e1f1bb01a8690d	2f90a38b114ab8fae1a644329f01a84ff85296b25fecea6f57a045be210618ec
CONTROL_GUD84	GUD84	7	down_proj	2	True	0.07577600330114365	0.07475200295448303	0.07577600330114365	0.0047378925855120916	[0.07577600330114365, 0.07577600330114365, 0.07577600330114365, 0.07577600330114365, 0.07577600330114365, 0.07577600330114365, 0.07475200295448303]	b4efdc274225e23915db9af4153b27f5c956dbd89b34ae62343d8f545e85bccb	2286b83c21552b9c64e6da39a6e925f288e0032db8aa1ee9346fe6ee88f1f561
CONTROL_GUD84	GUD84	7	down_proj	3	True	0.07475200295448303	0.07372800260782242	0.07475200295448303	0.004802922503227454	[0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07475200295448303, 0.07372800260782242, 0.07475200295448303]	2583edb3f300d36d01a7a1ba0995db2709a4b0f83de2ff7835108dd838e9d6cd	2dd20ba9f6ef328e4a78f56029e0e3c674313e875cfda5ba375b3983133b3988
CONTROL_GUD84	GUD84	8	gate_proj	0	True	0.08563199639320374	0.08499199897050858	0.0870399996638298	0.007921003102525734	[0.08563199639320374, 0.08575999736785889, 0.08499199897050858, 0.08499199897050858, 0.08499199897050858, 0.0870399996638298, 0.08569599688053131]	c7759a19b2a9e65783d1256652c061069a1345ceaa592a83cdc28383870221c4	dc64b6c050569bdfd98700d5aeb7853565170c6abb2ac8b3905c5d694428d5b0
CONTROL_GUD84	GUD84	8	gate_proj	1	True	0.06860800087451935	0.06758400052785873	0.06860800087451935	0.005233954150652793	[0.06860800087451935, 0.06758400052785873, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935]	8f2163bf56788d1c6c002e786efd790318faa65c0c20ddd6e4ba59a3689e8b60	8dad606f7c118d990e62611b36265cb9120adf16ef98eea129ec4e40e0c8c175
CONTROL_GUD84	GUD84	8	gate_proj	2	True	0.06860800087451935	0.06758400052785873	0.06860800087451935	0.005166733958473095	[0.06860800087451935, 0.0684799998998642, 0.06860800087451935, 0.06758400052785873, 0.06860800087451935, 0.06860800087451935, 0.06860800087451935]	afabe23b89151e7ed8e26803278838f937934b49e27930e7f796b638cfdc5bca	23ff70fa52d50647ce7d810dbd1294c75d63427db3885ac9034c30aa33fa7413
CONTROL_GUD84	GUD84	8	gate_proj	3	True	0.06960000097751617	0.06860800087451935	0.06988800317049026	0.007308690625622959	[0.06963200122117996, 0.06988800317049026, 0.06860800087451935, 0.06886400282382965, 0.06960000097751617, 0.06860800087451935, 0.06963200122117996]	d49a45d652d5c777a8b09d2ba6e494d58b7bb7fb16b6a6a7e8bc22d7ca36d7bb	8b75e9022bc27fdf7514471a607e0e14b0f5ad42c4b1f0732bd970cfb3550016
CONTROL_GUD84	GUD84	8	up_proj	0	True	0.08089599758386612	0.08089599758386612	0.08191999793052673	0.004421463255511718	[0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08191999793052673]	c7759a19b2a9e65783d1256652c061069a1345ceaa592a83cdc28383870221c4	7bd9fd1817c9106083c42509775446010c908ae9973d678b802d4b9ba1ff3fda
CONTROL_GUD84	GUD84	8	up_proj	1	True	0.08105599880218506	0.08089599758386612	0.08256000280380249	0.0073945187860828205	[0.08160000294446945, 0.08089599758386612, 0.08089599758386612, 0.08089599758386612, 0.08256000280380249, 0.08191999793052673, 0.08105599880218506]	8f2163bf56788d1c6c002e786efd790318faa65c0c20ddd6e4ba59a3689e8b60	8769eded894277b208147f32e11896fa16ed7365708547bdcfb440482bae2a58
CONTROL_GUD84	GUD84	8	up_proj	2	True	0.08191999793052673	0.08089599758386612	0.08294399827718735	0.006973609778899001	[0.0822720006108284, 0.08089599758386612, 0.08294399827718735, 0.08191999793052673, 0.08191999793052673, 0.08191999793052673, 0.08166400343179703]	afabe23b89151e7ed8e26803278838f937934b49e27930e7f796b638cfdc5bca	f568d1e6acdcdb4bbeb963545d2f09066d5e5b69f3549a1eadd4d6b53dd67899
CONTROL_GUD84	GUD84	8	up_proj	3	True	0.08191999793052673	0.08160000294446945	0.08294399827718735	0.006124998899075788	[0.08191999793052673, 0.08191999793052673, 0.08294399827718735, 0.08191999793052673, 0.08294399827718735, 0.08191999793052673, 0.08160000294446945]	d49a45d652d5c777a8b09d2ba6e494d58b7bb7fb16b6a6a7e8bc22d7ca36d7bb	1c21b9c57ae7b17bf59bd6510c126d25bd67637aff69809ef691afc51f9fb380
